status_id,created_at,year,screen_name,text,favorite_count,retweet_count,hashtags,display_text_width
x790557856806371328,10/24/16,2016,realDonaldTrump,We are winning and the press is refusing to report it. Don't let them fool you- get out and vote! #DrainTheSwamp on November 8th!,46569,22013,DrainTheSwamp,129
x785854588654092290,10/11/16,2016,realDonaldTrump,Disloyal R's are far more difficult than Crooked Hillary. They come at you from all sides. They donäó»t know how to win - I will teach them!,53413,21890,,138
x797823553244712960,11/13/16,2016,realDonaldTrump,"Governor John Kasich of the GREAT, GREAT, GREAT State of Ohio called to congratulate me on the win. The people of Ohio were incredible!",120515,21840,,135
x785885793340448769,10/11/16,2016,realDonaldTrump,"The very foul mouthed Sen. John McCain begged for my support during his  primary (I gave, he won), then dropped me over locker room remarks!",46596,21807,,140
x757777369272815617,7/26/16,2016,realDonaldTrump,"Bernie Sanders totally sold out to Crooked Hillary Clinton. All of that work, energy and money, and nothing to show for it! Waste of time.",62458,21659,,138
x788937644642213888,10/20/16,2016,realDonaldTrump,That was really exciting. Made all of my points. MAKE AMERICA GREAT AGAIN!,68261,21483,,74
x813500123053490176,12/26/16,2016,realDonaldTrump,"The United Nations has such great potential but right now it is just a club for people to get together, talk and have a good time. So sad!",74680,21407,,138
x813498739923054593,12/26/16,2016,realDonaldTrump,"President Obama said that he thinks he would have won against me. He should say that but I say NO WAY! - jobs leaving, ISIS, OCare, etc.",87615,21401,,136
x800887087780294656,11/22/16,2016,realDonaldTrump,Many people would like to see @Nigel_Farage represent Great Britain as their Ambassador to the United States. He would do a great job!,63200,21334,,134
x784767399442653184,10/8/16,2016,realDonaldTrump,Certainly has been an interesting 24 hours!,58206,21296,,43
x750352884106223616,7/5/16,2016,realDonaldTrump,"The system is rigged. General Petraeus got in trouble for far less. Very very unfair! As usual, bad judgment.",52782,21275,,109
x797812048805695488,11/13/16,2016,realDonaldTrump,The @nytimes sent a letter to their subscribers apologizing for their BAD coverage of me. I wonder if it will change - doubt it?,83327,21233,,128
x812775995837218816,12/24/16,2016,realDonaldTrump,Happy #Hanukkah https://t.co/UvZwtykV1E,81227,21212,Hanukkah,15
x780758306239512577,9/27/16,2016,realDonaldTrump,The #1 trend on Twitter right now is #TrumpWon - thank you!,56666,21192,TrumpWon,59
x790712761407926272,10/25/16,2016,realDonaldTrump,"My contract with the American voter will restore honesty, accountability &amp; CHANGE to Washington! #DrainTheSwamp https://t.co/sbVwctT1Sj",38328,21137,DrainTheSwamp,115
x750094399456026624,7/4/16,2016,realDonaldTrump,Why is President Obama allowed to use Air Force One on the campaign trail with Crooked Hillary? She is flying with him tomorrow. Who pays?,52965,21060,,138
x787699930718695425,10/16/16,2016,realDonaldTrump,The election is absolutely being rigged by the dishonest and distorted media pushing Crooked Hillary - but also at many polling places - SAD,54047,20963,,140
x800332639844659201,11/20/16,2016,realDonaldTrump,"General James ""Mad Dog"" Mattis, who is being considered for Secretary of Defense, was very impressive yesterday. A true General's General!",79446,20959,,138
x803558077144399873,11/29/16,2016,realDonaldTrump,The Great State of Michigan was just certified as a Trump WIN giving all of our MAKE AMERICA GREAT AGAIN supporters another victory - 306!,94341,20869,,138
x793400131525677056,11/1/16,2016,realDonaldTrump,Look at the way Crooked Hillary is handling the e-mail case and the total mess she is in. She is unfit to be president. Bad judgement!,52420,20801,,134
x796102093727793152,11/8/16,2016,realDonaldTrump,"Just out according to @CNN: ""Utah officials report voting machine problems across entire country""",45330,20659,,97
x774590070355529728,9/10/16,2016,realDonaldTrump,"Wow, Hillary Clinton was SO INSULTING to my supporters, millions of amazing, hard working people. I think it will cost her at the Polls!",57794,20630,,136
x811977223326625792,12/22/16,2016,realDonaldTrump,The United States must greatly strengthen and expand its nuclear capability until such time as the world comes to its senses regarding nukes,69974,20553,,140
x759084522705068032,7/29/16,2016,realDonaldTrump,What Bernie Sanders really thinks of Crooked Hillary Clinton. https://t.co/VgMaAsZBep,39551,20539,,61
x799232214793760768,11/17/16,2016,realDonaldTrump,"My transition team, which is working long hours and doing a fantastic job, will be seeing many great candidates today. #MAGA",92927,20528,MAGA,124
x788957439542587392,10/20/16,2016,realDonaldTrump,"The Washington Times Presidential Debate Poll:
TRUMP 77% (18,290)
CLINTON 17% (4,100)
#DrainTheSwamp #Debate https://t.co/wsgsf5nv6H",42115,20474,DrainTheSwamp Debate,108
x792726526127067136,10/30/16,2016,realDonaldTrump,"We are now leading in many polls, and many of these were taken before the criminal investigation announcement on Friday - great in states!",61084,20436,,138
x708319492485595138,3/11/16,2016,realDonaldTrump,RT @RealBenCarson: I endorse @realDonaldTrump. Itäó»s time to unite behind the candidate who will beat Hillary Clinton and return government äó_,0,20391,,140
x787359730465329152,10/15/16,2016,realDonaldTrump,Nothing ever happened with any of these women. Totally made up nonsense to steal the election. Nobody has more respect for women than me!,56829,20340,,137
x763519861406531584,8/10/16,2016,realDonaldTrump,Reuters just announced that Secret Service never spoke to me or my campaign. Made up story by @CNN is a hoax. Totally dishonest.,43291,20146,,128
x763180978588221440,8/10/16,2016,realDonaldTrump,"When is the media going to talk about Hillary's policies that have gotten people killed, like Libya, open borders, and maybe her emails?",49223,20118,,136
x798861300453539840,11/16/16,2016,realDonaldTrump,"The failing @nytimes story is so totally wrong on transition. It is going so smoothly. Also, I have spoken to many foreign leaders.",74363,20076,,131
x805538149157969924,12/4/16,2016,realDonaldTrump,"Did China ask us if it was OK to devalue their currency (making it hard for our companies to compete), heavily tax our products going into..",64607,19913,,140
x749350193095667713,7/2/16,2016,realDonaldTrump,"It was just announced-by sources-that no charges will be brought against Crooked Hillary Clinton. Like I said, the system is totally rigged!",46492,19884,,140
x755972015249645568,7/21/16,2016,realDonaldTrump,"Wow, Ted Cruz got booed off the stage, didn't honor the pledge! I saw his speech two hours early but let him speak anyway. No big deal!",66648,19867,,135
x771145576381427712,9/1/16,2016,realDonaldTrump,"Hillary Clinton didn't go to Louisiana, and now she didn't go to Mexico. She doesn't have the drive or stamina to MAKE AMERICA GREAT AGAIN!",54211,19679,,139
x811564284706689024,12/21/16,2016,realDonaldTrump,I have not heard any of the pundits or commentators discussing the fact that I spent FAR LESS MONEY on the win than Hillary on the loss!,79062,19654,,136
x785608815962099712,10/10/16,2016,realDonaldTrump,Is this really America? Terrible! https://t.co/WiwC61PIFu,36653,19595,,33
x788403448593002496,10/18/16,2016,realDonaldTrump,"If we let Crooked run the govt, history will remember 2017 as the year America lost its independence. #DrainTheSwamp https://t.co/VpYiO8CnXQ",35858,19580,DrainTheSwamp,140
x789095747635572736,10/20/16,2016,realDonaldTrump,"Thank you America! #MAGA
Rasmussen National Poll
Donald Trump 43%
Hillary Clinton 40% https://t.co/n4eZ3qpcjg",41708,19539,MAGA,86
x758491947409481728,7/28/16,2016,realDonaldTrump,Shooting deaths of police officers up 78% this year. We must restore law and order and protect our great law enforcement officers!,60192,19512,,130
x806970576359325696,12/8/16,2016,realDonaldTrump,Today we lost a great pioneer of air and space in John Glenn. He was a hero and inspired generations of future explorers. He will be missed.,91951,19495,,140
x796130340180029441,11/8/16,2016,realDonaldTrump,RT @EricTrump: Join my family in this incredible movement to #MakeAmericaGreatAgain!! Now it is up to you! Please #VOTE for America! https:äó_,0,19476,MakeAmericaGreatAgain VOTE,140
x742695148241313792,6/14/16,2016,realDonaldTrump,AMERICA FIRST!,44951,19418,,14
x760783130978648064,8/3/16,2016,realDonaldTrump,"Our incompetent Secretary of State, Hillary Clinton, was the one who started talks to give 400 million dollars, in cash, to Iran. Scandal!",45867,19414,,138
x788037987556794368,10/17/16,2016,realDonaldTrump,"Voter fraud! Crooked Hillary Clinton even got the questions to a debate, and nobody says a word. Can you imagine if I got the questions?",44651,19389,,136
x790983039056769024,10/25/16,2016,realDonaldTrump,Truly honored to receive the first ever presidential endorsement from the Bay of Pigs Veterans Association. #MAGA #ImWithYou https://t.co/U7xVj1ajMs,46518,19364,MAGA ImWithYou,124
x770811688966770689,8/31/16,2016,realDonaldTrump,"I have accepted the invitation of President Enrique Pena Nieto, of Mexico, and look very much forward to meeting him tomorrow.",52559,19354,,126
x791233632593739776,10/26/16,2016,realDonaldTrump,REPEAL AND REPLACE OBAMACARE!,51121,19261,,29
x808114703922843649,12/12/16,2016,realDonaldTrump,"Just watched @NBCNightlyNews - So biased, inaccurate and bad, point after point. Just can't get much worse, although @CNN is right up there!",68846,19210,,140
x757918002339778560,7/26/16,2016,realDonaldTrump,"Why aren't the Democrats speaking about ISIS, bad trade deals, broken borders, police and law and order. The Republican Convention was great",61626,19209,,140
x794281898570825728,11/3/16,2016,realDonaldTrump,#CrookedHillary is unfit to serve. https://t.co/bSuGvInNF1,34876,19204,CrookedHillary,34
x738950669927886848,6/4/16,2016,realDonaldTrump,Muhammad Ali is dead at 74! A truly great champion and a wonderful guy. He will be missed by all!,44385,19186,,97
x791625798792974336,10/27/16,2016,realDonaldTrump,A lot of call-ins about vote flipping at the voting booths in Texas. People are not happy. BIG lines. What is going on?,37537,19176,,119
x812773204561379330,12/24/16,2016,realDonaldTrump,"The big loss yesterday for Israel in the United Nations will make it much harder to negotiate peace.Too bad, but we will get it done anyway!",80321,19161,,140
x758871653547806724,7/29/16,2016,realDonaldTrump,"Hillary's refusal to mention Radical Islam, as she pushes a 550% increase in refugees, is more proof that she is unfit to lead the country.",49270,19158,,139
x779371482329837568,9/23/16,2016,realDonaldTrump,"Hillary Clinton just lost every Republican she ever had, including Never Trump, all farmers &amp; sm. biz, by saying sheäó»ll tax estates at 65%.",37735,19085,,143
x790671814276083712,10/24/16,2016,realDonaldTrump,"'Democratic operative caught on camera: Hillary PERSONALLY ordered 'Donald Duck' troll campaign that broke the law'
https://t.co/sTreHAfYUH",27617,18918,,139
x789117930801926148,10/20/16,2016,realDonaldTrump,Why didn't Hillary Clinton announce that she was inappropriately given the debate questions - she secretly used them! Crooked Hillary.,47616,18840,,134
x792728791743291392,10/30/16,2016,realDonaldTrump,"Hillary and the Dems loved and praised FBI Director Comey just a few days ago. Original evidence was overwhelming, should not have delayed!",45897,18792,,139
x785863826361184257,10/11/16,2016,realDonaldTrump,Wow. Unbelievable. https://t.co/RcBPCcmwnD,29416,18786,,18
x770039317142069248,8/28/16,2016,realDonaldTrump,"I think that both candidates, Crooked Hillary and myself, should release detailed medical records. I have no problem in doing so! Hillary?",49257,18767,,138
x785290517835841536,10/10/16,2016,realDonaldTrump,If I win-I am going to instruct my AG to get a special prosecutor to look into your situation bc there's never been anything like your lies.,42073,18727,,140
x810121703288410112,12/17/16,2016,realDonaldTrump,China steals United States Navy research drone in international waters - rips it out of water and takes it to China in unprecedented act.,58300,18723,,137
x811975049431416832,12/22/16,2016,realDonaldTrump,"Someone incorrectly stated that the phrase ""DRAIN THE SWAMP"" was no longer being used by me. Actually, we will always be trying to DTS.",70897,18709,,135
x789001728632946688,10/20/16,2016,realDonaldTrump,Just landed in Ohio. Thank you America- I am honored to win the final debate for our MOVEMENT. It is time to #DrainTheSwamp &amp; #MAGA! https://t.co/NjCm5W9o0x,42485,18671,DrainTheSwamp MAGA,136
x782544407593619457,10/2/16,2016,realDonaldTrump,I have created tens of thousands of jobs and will bring back great American prosperity. Hillary has only created jobs at the FBI and DOJ!,47894,18644,,137
